"N","Mean","bias","mse","prob","cover","model"
50,-0.325922183250695,-0.102778631936486,0.0105634471827356,0.814,0.852,"Laplace-Empirical"
100,-0.325652176794631,-0.102508625480422,0.0105080182978854,0.948,0.768,"Laplace-Empirical"
150,-0.32157448289498,-0.0984309315807706,0.00968864829185834,0.972,0.676,"Laplace-Empirical"
200,-0.322302149063261,-0.0991585977490508,0.00983242750755807,0.996,0.612,"Laplace-Empirical"
250,-0.316887857348198,-0.0937443060339884,0.00878799491379408,0.99,0.584,"Laplace-Empirical"
300,-0.314963429370919,-0.0918198780567094,0.00843089000634899,0.992,0.496,"Laplace-Empirical"
350,-0.305385383453277,-0.0822418321390669,0.00676371895359046,0.998,0.548,"Laplace-Empirical"
400,-0.309699721921948,-0.0865561706077383,0.00749197067027591,0.992,0.482,"Laplace-Empirical"
450,-0.301451127843384,-0.0783075765291744,0.00613207654187251,0.992,0.488,"Laplace-Empirical"
500,-0.300464284279986,-0.0773207329657759,0.00597849574636482,0.998,0.492,"Laplace-Empirical"
